 #Kpoint 
    0.000000000000000         0.000000000000000         0.000000000000000     
            1  -0.8187601529203652     
            1           13  (-1.0157229448337009E-006,0.000000000000000)
            1           14  (1.1670553344977037E-007,0.000000000000000)
            1           15  (-3.2252247621782748E-002,0.000000000000000)
            1           16  (3.3890551253506815E-007,0.000000000000000)
            1           17  (2.2225991479776670E-002,0.000000000000000)
            1           18  (-2.7988673556299883E-007,0.000000000000000)
            2            1  (-8.5250234940818924E-006,0.000000000000000)
            2            2  (1.5824732378635201E-006,0.000000000000000)
            2            3  (2.7204546618589793E-006,0.000000000000000)
            2            4  (-0.4974731913317494,0.000000000000000)
            2            5  (-4.6935842647855671E-006,0.000000000000000)
            2            6  (2.8876081403216733E-008,0.000000000000000)
            2            7  (-5.3122137794711461E-003,0.000000000000000)
            2            8  (2.5805407310781774E-008,0.000000000000000)
            3            1  (-9.8408180301498633E-007,0.000000000000000)
            3            2  (1.6934653663854529E-007,0.000000000000000)
            3            3  (2.5541411503274094E-006,0.000000000000000)
            3            4  (-0.4979814946397244,0.000000000000000)
            3            5  (-4.9709349584029819E-006,0.000000000000000)
            3            6  (2.9182566235878848E-008,0.000000000000000)
            3            7  (-5.3451265743568854E-003,0.000000000000000)
            3            8  (-7.0563875617114025E-008,0.000000000000000)
            4            1  (0.6685114507667109,0.000000000000000)
            4            2  (-0.1241973942349580,0.000000000000000)
            4            3  (1.0417634235962998E-002,0.000000000000000)
            4            4  (-0.4452793080837232,0.000000000000000)
            4            5  (-6.8730644731166040E-003,0.000000000000000)
            4            6  (-3.7672399821502382E-003,0.000000000000000)
            4            7  (-1.8631414899493645E-003,0.000000000000000)
            4            8  (2.6481922312271925E-003,0.000000000000000)
            5            1  (-0.6685019852334465,0.000000000000000)
            5            2  (0.1241956805765376,0.000000000000000)
            5            3  (-1.0412819799189192E-002,0.000000000000000)
            5            4  (-0.4452792956445303,0.000000000000000)
            5            5  (6.8633977572627337E-003,0.000000000000000)
            5            6  (3.7672553465353284E-003,0.000000000000000)
            5            7  (-1.8632187526393838E-003,0.000000000000000)
            5            8  (-2.6482894130752557E-003,0.000000000000000)
           12   0.1188491874110502     
            1            1  (1.5563903945691203E-002,0.000000000000000)
            1            2  (-3.5153509134468078E-003,0.000000000000000)
            1            3  (-3.0199356515180496E-002,0.000000000000000)
            1            4  (2.3990953140912494E-007,0.000000000000000)
            1            5  (2.2961111219354032E-003,0.000000000000000)
            1            6  (7.3612588895309878E-003,0.000000000000000)
            1            7  (-8.4289409297345605E-008,0.000000000000000)
            1            8  (-7.2045067088585184E-004,0.000000000000000)
            1            9  (-0.1578008120752325,0.000000000000000)
            1           10  (2.1468542941303258E-007,0.000000000000000)
            1           11  (5.7490826145168233E-002,0.000000000000000)
            1           12  (3.9378674350190050E-007,0.000000000000000)
            1           13  (4.2553681058252281E-002,0.000000000000000)
            1           14  (-2.6541577053748055E-002,0.000000000000000)
            1           15  (3.6323265679956779E-008,0.000000000000000)
            1           16  (1.5969071050709053E-002,0.000000000000000)
            1           17  (6.4347281975296447E-008,0.000000000000000)
            1           18  (9.8120329318376193E-003,0.000000000000000)
            2            1  (-3.9633124850955567E-003,0.000000000000000)
            2            2  (2.5768326725597859E-003,0.000000000000000)
            2            3  (-0.4507064591066914,0.000000000000000)
            2            4  (-1.1117049481815736E-006,0.000000000000000)
            2            5  (5.7599785926364707E-004,0.000000000000000)
            2            6  (-2.1931217811129309E-002,0.000000000000000)
            2            7  (-5.7752880120394685E-008,0.000000000000000)
            2            8  (-4.1995169239096531E-004,0.000000000000000)
            3            1  (1.2434368708532253E-002,0.000000000000000)
            3            2  (6.3837337853899412E-004,0.000000000000000)
            3            3  (-0.1890914775639345,0.000000000000000)
            3            4  (9.6417926303821502E-007,0.000000000000000)
            3            5  (0.4270775901324387,0.000000000000000)
            3            6  (-5.5242630903134101E-003,0.000000000000000)
            3            7  (4.6323293251921119E-008,0.000000000000000)
            3            8  (2.0605757063481462E-002,0.000000000000000)
            4            1  (-1.4353409230093855E-002,0.000000000000000)
            4            2  (2.1247152490172145E-003,0.000000000000000)
            4            3  (0.3160130257126981,0.000000000000000)
            4            4  (0.2926808087921767,0.000000000000000)
            4            5  (-0.2120298344844967,0.000000000000000)
            4            6  (1.3844131871150089E-002,0.000000000000000)
            4            7  (1.0660225230098578E-002,0.000000000000000)
            4            8  (-1.0068920073945038E-002,0.000000000000000)
            5            1  (-1.4352809760577689E-002,0.000000000000000)
            5            2  (2.1244803096613324E-003,0.000000000000000)
            5            3  (0.3160120602417327,0.000000000000000)
            5            4  (-0.2926806121655751,0.000000000000000)
            5            5  (-0.2120316751944631,0.000000000000000)
            5            6  (1.3844080578674678E-002,0.000000000000000)
            5            7  (-1.0660221795796107E-002,0.000000000000000)
            5            8  (-1.0069006148353698E-002,0.000000000000000)
           13   0.1199672054780249     
            1            1  (-1.8816129776530917E-008,0.000000000000000)
            1            2  (5.6480959787365600E-009,0.000000000000000)
            1            3  (-1.9625131623326812E-008,0.000000000000000)
            1            4  (-4.6710831803989540E-004,0.000000000000000)
            1            5  (-8.6174291396444951E-009,0.000000000000000)
            1            6  (1.9688200190305678E-009,0.000000000000000)
            1            7  (1.8077869098448993E-004,0.000000000000000)
            1            8  (7.8681911446400800E-009,0.000000000000000)
            1            9  (-3.9068767482362296E-007,0.000000000000000)
            1           10  (-0.1153089568806898,0.000000000000000)
            1           11  (1.2405890948147163E-007,0.000000000000000)
            1           12  (-0.1656985756695050,0.000000000000000)
            1           13  (9.9329887427987342E-008,0.000000000000000)
            1           14  (-6.3116623709729387E-008,0.000000000000000)
            1           15  (-1.8058992806495391E-002,0.000000000000000)
            1           16  (3.2740218714789079E-008,0.000000000000000)
            1           17  (-2.6197868965427851E-002,0.000000000000000)
            1           18  (2.1261326017512561E-008,0.000000000000000)
            2            1  (-3.2349897368004176E-008,0.000000000000000)
            2            2  (5.1608392847156552E-009,0.000000000000000)
            2            3  (-1.0833703869792516E-006,0.000000000000000)
            2            4  (0.4514969288788189,0.000000000000000)
            2            5  (-6.6530344814821798E-008,0.000000000000000)
            2            6  (-5.1048458912659791E-008,0.000000000000000)
